,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1187,GO_Biological_Process_2021,regulation of filopodium assembly (GO:0051489),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,TENM1;CCR7
1188,GO_Biological_Process_2021,endosome organization (GO:0007032),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,HOOK1;AKTIP
1189,GO_Biological_Process_2021,heart contraction (GO:0060047),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,KCNH2;TPM1
1190,GO_Biological_Process_2021,negative regulation of cell-cell adhesion (GO:0022408),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,CDH1;EPCAM
1191,GO_Biological_Process_2021,nucleobase-containing compound catabolic process (GO:0034655),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,ISG20;DNASE1L3
1192,GO_Biological_Process_2021,positive regulation of cation transmembrane transport (GO:1904064),2/41,0.2346186977735314,0.4552954756931516,0,0,2.238513164687661,3.24538216104931,KCNH2;GNG2
1193,GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),3/75,0.2373594683472203,0.4552954756931516,0,0,1.8197869955156951,2.617180429314129,ISG20;RNASE1;DNASE1L3
1194,GO_Biological_Process_2021,adipose tissue development (GO:0060612),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,ARID5B
1195,GO_Biological_Process_2021,angiotensin maturation (GO:0002003),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,CES1
1196,GO_Biological_Process_2021,regulation of alcohol biosynthetic process (GO:1902930),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,SEC14L2
1197,GO_Biological_Process_2021,regulation of amyloid precursor protein catabolic process (GO:1902991),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,APOE
1198,GO_Biological_Process_2021,regulation of angiotensin levels in blood (GO:0002002),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,CES1
1199,GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,ORMDL3
1200,GO_Biological_Process_2021,calcineurin-mediated signaling (GO:0097720),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,PPP3CC
1201,GO_Biological_Process_2021,catecholamine biosynthetic process (GO:0042423),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,GATA3
1202,GO_Biological_Process_2021,regulation of DNA-dependent DNA replication (GO:0090329),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,NUGGC
1203,GO_Biological_Process_2021,regulation of feeding behavior (GO:0060259),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,LEPR
1204,GO_Biological_Process_2021,regulation of hemopoiesis (GO:1903706),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,GFI1B
1205,GO_Biological_Process_2021,cellular response to thyroid hormone stimulus (GO:0097067),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,GATA1
1206,GO_Biological_Process_2021,regulation of MHC class II biosynthetic process (GO:0045346),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,IFNG
1207,GO_Biological_Process_2021,regulation of muscle system process (GO:0090257),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,TPM1
1208,GO_Biological_Process_2021,regulation of oxidative stress-induced cell death (GO:1903201),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,FYN
1209,GO_Biological_Process_2021,regulation of pseudopodium assembly (GO:0031272),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,CCR7
1210,GO_Biological_Process_2021,regulation of sequestering of calcium ion (GO:0051282),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,LIME1
1211,GO_Biological_Process_2021,ethanol oxidation (GO:0006069),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,ALDH1A1
1212,GO_Biological_Process_2021,gas transport (GO:0015669),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,IPCEF1
1213,GO_Biological_Process_2021,regulation of vascular associated smooth muscle cell migration (GO:1904752),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,TPM1
1214,GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell action potential (GO:0098911),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,BIN1
1215,GO_Biological_Process_2021,smooth muscle cell differentiation (GO:0051145),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,TMEM204
1216,GO_Biological_Process_2021,lysine catabolic process (GO:0006554),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,SLC25A21
1217,GO_Biological_Process_2021,lysine metabolic process (GO:0006553),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,SLC25A21
1218,GO_Biological_Process_2021,magnesium ion transport (GO:0015693),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,SLC41A1
1219,GO_Biological_Process_2021,megakaryocyte differentiation (GO:0030219),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,GATA1
1220,GO_Biological_Process_2021,mesoderm morphogenesis (GO:0048332),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,EOMES
1221,GO_Biological_Process_2021,very-low-density lipoprotein particle assembly (GO:0034379),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,APOC1
1222,GO_Biological_Process_2021,negative regulation of amyloid fibril formation (GO:1905907),1/12,0.2385610440343427,0.4552954756931516,0,0,3.9650974025974026,5.682500245079484,APOE
